Driver_ID,Initial_Location,Arrival,Offline
d2,"[16.810778497871294, 1.544506255365774]","[11.220636508417332, 11.974151062667353]",Abandoned,0.03772024113666507,,
d5,"[15.95755582574937, 1.8774364793236464]","[12.494011183452713, 4.350170295323139]",Abandoned,0.13052016577352835,,
d1,"[7.523185516937412, 18.251838585211058]","[0.04528555311753113, 4.102168546136089]",Abandoned,0.015370311732812624,,
d4,"[18.892595364562734, 14.357658104027939]","[13.77760509274692, 3.3134589829203875]",Abandoned,0.11807218040107016,,
d3,"[10.975761321062798, 2.3282019081106387]","[18.12687143038034, 14.250238353326301]",Abandoned,0.05192417165088595,,
d10,"[8.238776137882326, 16.68151306512338]","[0.007369215843675558, 2.5534361925486837]",Abandoned,0.29635712977679374,,
d6,"[9.657297751777858, 10.482943360130259]","[19.804560037000748, 8.055298906344357]",Abandoned,0.17959489653677724,,
d9,"[3.315886423465262, 3.52267036845779]","[6.930197648177243, 9.234413532309027]",Abandoned,0.2742094545228857,,
d8,"[16.774934703467085, 15.701662131034208]","[12.43130804345282, 12.430376399264878]",Abandoned,0.2535502409287225,,
d14,"[10.60077232557428, 9.079236212507222]","[12.881210953733433, 10.701251177133962]",Abandoned,0.5992249279818314,,
d15,"[4.516809078420037, 14.829318318528697]","[8.900657415483053, 6.5856758348807265]",Abandoned,0.6037272206934343,,
d18,"[16.282379917793758, 8.187369032853752]","[11.739579375985386, 10.330587282464956]",Abandoned,0.656220600557582,,
d12,"[14.851361902607813, 11.491413013150842]","[15.645088600492764, 6.275909572131583]",Abandoned,0.5084106706373122,,
d7,"[14.257031052894067, 9.895575200425435]","[6.142399080552499, 14.493457905968084]",Completed,0.22661856051876395,,
d20,"[10.38252658584615, 15.614901296810888]","[0.3163728504950791, 17.475387644168]",Abandoned,0.7191476279139659,,
d16,"[12.115654576562413, 2.0593605521705927]","[9.988152280961975, 10.951656309508778]",Abandoned,0.6148190021503671,,
d13,"[15.447704836311827, 18.976592736292154]","[19.2253405741277, 14.753407912381995]",Abandoned,0.552678314315964,,
d19,"[3.628969235725721, 11.303511043331554]","[4.577194128788012, 12.631494658115415]",Completed,0.7047034292456577,,
d22,"[3.6744117084423134, 2.086874350327481]","[13.974957064118826, 12.130389944859907]",Abandoned,0.7767377448751005,,
d24,"[0.8303148120071269, 6.7113763483334825]","[3.2433214917652498, 16.832126389629046]",Abandoned,0.8251152167633373,,
d29,"[9.006073257664408, 16.124046941968643]","[0.507387702932256, 8.334200239572604]",Abandoned,0.9458649411306316,,
d21,"[6.286457688769644, 6.326198692990919]","[13.866623967295489, 1.9945223016075952]",Abandoned,0.7616540315176151,,
d32,"[12.914817953290513, 0.5993128770728728]","[1.2736421168755618, 6.424760783134094]",Abandoned,1.0425498226130745,,
d25,"[10.897560857200324, 12.918935441934977]","[12.139752759796536, 6.929537665941412]",Abandoned,0.8314217935806392,,
d33,"[0.8722946061037073, 16.45901133164655]","[10.219683664048489, 18.828670308071985]",Abandoned,1.0525614599278337,,
d17,"[4.508897037392323, 10.418798364016146]","[0.25102693618267446, 9.584770161456364]",Completed,0.646193856395087,,
d27,"[14.003637006389313, 11.09120150534934]","[1.3298175772360032, 18.264853119197475]",Abandoned,0.8834669232669543,,
d34,"[12.037256036655439, 2.2870204366602964]","[12.481908704899144, 11.165293855347953]",Abandoned,1.0711691411676711,,
d30,"[17.393625203700296, 2.396817048767206]","[4.22548769722956, 14.247463239534312]",Abandoned,1.0007210152149677,,
d23,"[3.923408068961809, 6.98839348859317]","[16.65851010815065, 16.23236785378755]",Abandoned,0.7882120931223795,,
d11,"[18.76010801996046, 2.9144337894310457]","[4.913055637263475, 15.955401598884283]",Abandoned,0.46073067258560835,,
d37,"[4.226259378661867, 1.8251399523834255]","[8.635552278911813, 17.496673157444732]",Abandoned,1.24847161680319,,
d40,"[18.10461175844225, 7.857619138494918]","[1.007173946373825, 9.703233575664134]",Abandoned,1.3148446738702662,,
d35,"[6.864740853027024, 3.8770259965120024]","[2.715895859915074, 7.992346438409756]",Abandoned,1.093161037935914,,
d42,"[19.91045306002509, 2.2273381069515796]","[14.791177142980505, 0.8972397223220963]",Abandoned,1.3458255942412083,,
d38,"[4.641892821110327, 6.871430877027875]","[15.656181686135904, 7.139672551599199]",Abandoned,1.2782756271056042,,
d36,"[4.032072043335391, 8.917781368662975]","[8.606034621856152, 1.8967197220335708]",Abandoned,1.1424003555888846,,
d43,"[16.933889803177266, 8.52300272408954]","[15.69224776743728, 13.01520512101256]",Abandoned,1.4295249195800177,,
d31,"[10.216335808419448, 5.814551889287387]","[12.507119007159687, 14.988804254614521]",Abandoned,1.0205135533322975,,
d28,"[3.6779694695421616, 8.9853570700663]","[10.817388681254885, 3.2999788517954687]",Completed,0.9291337367832477,,
d44,"[5.747606610150459, 8.850096108062225]","[13.206456057837928, 8.981374063231407]",Abandoned,1.4482296671349555,,
d49,"[14.952764620598739, 17.660153104708233]","[5.395238093997232, 1.927646888972283]",Abandoned,1.5732898277322556,,
d48,"[3.810164815913508, 2.9040582593184983]","[10.945474562201396, 9.629982320045334]",Abandoned,1.5482066434129136,,
d39,"[10.822177763404994, 15.997060778904261]","[16.849547679634885, 5.636755710639814]",Abandoned,1.2873590071079029,,
d45,"[3.1248859956172748, 0.6908833990762364]","[4.0498256542923965, 7.551278229178717]",Abandoned,1.4635964287640078,,
d26,"[11.479853336643014, 8.766246687769934]","[0.42656984119510355, 5.387793357367592]",Completed,0.8612475143987826,,
d51,"[15.515693819280854, 0.03230525576624954]","[13.841061226123493, 17.797674830665773]",Abandoned,1.6844701942164717,,
d50,"[1.0235484241575987, 17.13665641671502]","[16.568670882528618, 12.402888766522853]",Abandoned,1.6650844914754297,,
d55,"[8.82335955381051, 6.674070407854442]","[7.793199131361568, 8.266884141933605]",Abandoned,1.7660901171320937,,
d52,"[12.16192921422908, 6.4155436700442925]","[16.720016093780565, 15.483568567567653]",Abandoned,1.6879986410793117,,
d56,"[11.955408076491022, 12.055085635082888]","[15.91753368233245, 15.559817175912823]",Abandoned,1.8051547097740377,,
d59,"[1.8537731585157924, 2.041905259412462]","[18.26659428492639, 11.697711361726546]",Abandoned,1.8738583954984895,,
d54,"[5.397781554431587, 14.718771419746536]","[0.4526792946174263, 2.2635620148932234]",Abandoned,1.7449964029350213,,
d46,"[10.011356276138093, 14.274185670523638]","[15.969359624419228, 16.351693110686217]",Abandoned,1.5210200541551635,,
d53,"[6.2159023365754, 18.07604789074719]","[18.143354129848635, 9.518976324371348]",Abandoned,1.7218226801933465,,
d41,"[5.6347828836093665, 8.371642265984692]","[1.8468394945094269, 3.1311769315769777]",Completed,1.3432477281985242,,
d60,"[11.752031424400414, 1.6478205921457745]","[15.432261582058084, 15.794088802768611]",Abandoned,1.9129081262304006,,
d58,"[13.90223898290441, 16.584371683850634]","[0.5652943042997771, 15.30466963964922]",Abandoned,1.8640982732403253,,
d64,"[10.497202057768568, 19.03184918222738]","[18.292745375207563, 14.292932141261945]",Abandoned,2.0719904712971324,,
d63,"[19.8244142897127, 17.493530369725057]","[12.42663500511627, 1.0507103186657685]",Abandoned,2.034198475822044,,
d66,"[8.928309167609076, 18.084017469043687]","[9.75476269374553, 2.8900979268500593]",Abandoned,2.1655053412298537,,
d67,"[3.868529746921885, 4.342520963266939]","[15.975172111825993, 0.02985855540786897]",Abandoned,2.1957580840649658,,
d68,"[17.11102455478457, 16.245822728229832]","[11.736269161500221, 9.494686656925282]",Abandoned,2.213167580510954,,
d70,"[11.079540221185699, 8.295508217687619]","[18.97694270051904, 14.217298181667859]",Abandoned,2.256724797731115,,
d61,"[9.047141007190092, 3.9827883631371663]","[17.330194140251656, 6.0292099973426705]",Completed,1.9211506407087067,,
d57,"[14.65888702885338, 10.073269419738187]","[18.273652333448556, 6.4189118220028725]",Completed,1.8408382062934439,,
d65,"[1.823651507437627, 17.81392102165815]","[4.847516552527562, 19.566099901313105]",Abandoned,2.1022612839464228,,
d62,"[8.962767665851949, 6.929610926418876]","[2.7486296145080735, 13.273470852693176]",Completed,1.9407514422148153,,
d47,"[16.70361529374467, 2.44675876176514]","[0.34739834779407675, 18.5306068439442]",Completed,1.5228907791124213,,
d74,"[14.11095225588256, 2.070939673311931]","[10.710160187923371, 12.537699641112631]",Abandoned,2.410755472694889,,
d79,"[17.353088997809365, 5.809843660288192]","[19.600161453515796, 1.3240673171204964]",Abandoned,2.5204675973983117,,
d82,"[17.9441611972226, 13.83410257936969]","[19.962744490686372, 9.168635581150097]",Abandoned,2.6003753921018555,,
d84,"[13.631273451111364, 1.654505415327585]","[1.4012134311384994, 9.297216440082412]",Abandoned,2.6478535917210113,,
d81,"[12.302765981366171, 10.247391237098462]","[15.920810214286904, 11.92725487009666]",Abandoned,2.526652294004311,,
d86,"[10.517227170167336, 8.769901019028318]","[14.82349871382548, 8.782748037190476]",Abandoned,2.75714032807099,,
d85,"[16.84493371656798, 16.74130269301041]","[9.62298446867111, 19.478979191814645]",Abandoned,2.704996573906644,,
d91,"[15.352565947135473, 19.243180690834617]","[16.168050614800645, 3.4930812633102426]",Abandoned,2.8148406129401353,,
d87,"[8.875778849765725, 4.677818213195872]","[6.61135081569326, 14.445551060187366]",Abandoned,2.780741024972781,,
d83,"[7.183846077357739, 19.88598959137276]","[2.3820223134568597, 8.586396562046271]",Abandoned,2.6374643302765963,,
d93,"[4.825595860585334, 18.75899427996019]","[18.205021827953694, 14.575518273610115]",Abandoned,2.889128212438189,,
d77,"[11.80298491419016, 16.836420164649073]","[5.282974291928877, 18.960961342619495]",Abandoned,2.4787068035257978,,
d92,"[5.602046104343543, 15.285222373780151]","[9.644416200263475, 19.751815943416346]",Abandoned,2.84062618122434,,
d89,"[14.906632904602157, 4.923895027708307]","[12.336952371209229, 15.872942780988451]",Abandoned,2.798207458347704,,
d75,"[6.009644419566788, 11.235053477343076]","[13.256038952341074, 8.038304620038497]",Completed,2.4153990698822057,,
d72,"[9.141569573890845, 1.207406563273108]","[9.304181708889601, 7.449571184601491]",Abandoned,2.384866851000835,,
d78,"[17.95091221787858, 14.002133947804863]","[8.722961097073059, 15.338947714268159]",Abandoned,2.5004567471091743,,
d95,"[14.196956818128719, 8.591602633501846]","[17.533587895831708, 3.743987273331064]",Abandoned,2.990853269030879,,
d73,"[0.2830498828672656, 7.3002922290116175]","[6.234765939088862, 13.997339831793095]",Completed,2.402743989862991,,
d90,"[19.921418752504383, 2.0218094276326415]","[12.700323636086024, 13.493546070958297]",Abandoned,2.8145418911934934,,
d94,"[19.23993887041086, 10.461193111131063]","[3.5550221608295463, 0.9162988847585352]",Abandoned,2.947728505438819,,
d69,"[1.1699731618040698, 1.399451367263731]","[4.616862525890387, 18.36326025102645]",Completed,2.2148416544528136,,
d71,"[17.755105874491747, 15.9658124047148]","[3.7778065475093436, 9.927434475214636]",Completed,2.3615738993745556,,
d88,"[14.679161200518456, 16.56935664169342]","[9.546637364694213, 15.952913233621116]",Abandoned,2.790612258349069,,
d101,"[4.215610065237215, 0.8340866294493421]","[17.91836765128773, 6.345266703915593]",Abandoned,3.1247581484710687,,
d80,"[6.047347278904551, 19.649056883225843]","[4.868230394588668, 7.284971270427505]",Completed,2.523841019725568,,
d98,"[15.58737409420145, 1.2134512540243358]","[3.348639087377998, 15.68893030826258]",Abandoned,3.054393853146254,,
d105,"[17.791859776569986, 1.1069200302875037]","[7.227227589442322, 6.048356522118887]",Abandoned,3.25751854814164,,
d106,"[15.014765006794558, 4.999611919928868]","[0.32904929772234803, 7.81976883207397]",Abandoned,3.2848413056817725,,
d107,"[14.152541118772445, 18.51142710612949]","[16.272221192349726, 16.048249763110853]",Abandoned,3.294566939923194,,
d99,"[13.88258339446995, 12.981411990715504]","[10.015716758966137, 7.935251152832867]",Completed,3.057796091982281,,
d102,"[9.783620532714467, 12.813723676433813]","[12.339372203676898, 11.652785274339037]",Completed,3.17148180646943,,
d104,"[10.525289563826917, 1.3453607123292821]","[18.18203882257466, 7.172435638441312]",Abandoned,3.2095491538179317,,
d112,"[6.292385334651341, 7.705461508609027]","[10.685689196423013, 19.519336544811033]",Abandoned,3.395526632701182,,
d115,"[18.263548751541112, 13.802405696273144]","[19.786674018190556, 13.76691182061714]",Abandoned,3.4075231718608063,,
d119,"[15.69836112255118, 17.345090392355797]","[9.58510363652676, 13.823345476735202]",Abandoned,3.531021861103402,,
d103,"[0.4011653576170393, 13.774986526141875]","[12.047389865837983, 3.213292992604617]",Abandoned,3.196636476767409,,
d110,"[0.4924821971416482, 3.3931558985463406]","[18.378740541338324, 18.022891006452873]",Abandoned,3.3626315478326414,,
d120,"[12.95529610209169, 17.128178088172945]","[1.7846509379932907, 18.20136779202338]",Abandoned,3.570137597031081,,
d76,"[16.87645993497419, 5.006416957852904]","[3.6182189456045633, 13.788927119256746]",Completed,2.475977166149447,,
d113,"[18.794212501836466, 16.679651843009747]","[10.923236257288263, 15.135371596479052]",Abandoned,3.3970140204068002,,
d111,"[13.339053067342414, 0.5990048774754286]","[12.725613658059697, 9.558384318995357]",Abandoned,3.3881213464774116,,
d100,"[11.067899304374418, 3.201845874462388]","[15.67942795307146, 8.498107962531229]",Completed,3.1024644121091938,,
d122,"[8.124851934007914, 10.08474781788041]","[5.527861774137852, 15.677937433956783]",Abandoned,3.667242980153132,,
d124,"[19.308845107957954, 5.910157894553755]","[17.14646983954941, 6.4174261608477945]",Abandoned,3.688423296132435,,
d123,"[19.8345050821463, 10.399895920601747]","[2.6180903861494342, 7.537904030309923]",Abandoned,3.6828431494509286,,
d129,"[15.317843741912228, 12.756395313628408]","[8.779852523199692, 10.809071043981671]",Abandoned,3.7693829732277493,,
d132,"[5.443911927307483, 18.479217704810097]","[14.904050305820896, 12.243639863202183]",Abandoned,3.798892137152052,,
d116,"[13.330540214347478, 5.808294334973816]","[19.60252553446708, 9.112671393681254]",Abandoned,3.433519547735798,,
d131,"[13.105139591423052, 11.445437969371008]","[6.45364104559788, 4.512880422395935]",Abandoned,3.771723374227063,,
d96,"[1.9218593379027293, 18.650695856181617]","[16.64130059436169, 8.349738703121503]",Completed,3.0221543755473883,,
d97,"[13.856902915205797, 19.82992710799857]","[3.2247903404583877, 6.1158689960806285]",Completed,3.046741096706798,,
d130,"[8.773866500913625, 19.760843927151516]","[10.100851369039399, 10.701219870859447]",Abandoned,3.771559674099587,,
d133,"[10.727398809080636, 9.565805119422881]","[12.457405070580167, 6.855553614298541]",Abandoned,3.803299538201866,,
d134,"[3.7909092238488373, 5.142721879270262]","[11.262142825543735, 1.5819354230597038]",Abandoned,3.8687241859415993,,
d108,"[14.11648017310063, 17.03569279224345]","[6.501427892957629, 6.793876678860986]",Completed,3.33644771489468,,
d114,"[13.100895361686636, 9.80639571065155]","[18.673728692217356, 9.932389341217133]",Completed,3.4037275130678037,,
d128,"[16.257152265445832, 1.4046355269465138]","[0.9497788246222494, 11.162466598953927]",Abandoned,3.7566870550201186,,
d137,"[0.017753750286331194, 9.205479247455814]","[18.43089468926032, 18.791468225316244]",Abandoned,3.981340425629459,,
d117,"[8.05571199408871, 0.6697080742033301]","[11.84732576614254, 4.619538518386648]",Abandoned,3.501313751774427,,
d118,"[3.5367934976809923, 16.598545010438144]","[14.011227718789147, 19.904424173988236]",Completed,3.5114735997326507,,
d125,"[15.663225868715312, 5.524140613409627]","[14.036609072124923, 10.868891953896211]",Completed,3.713837214461994,,
d140,"[14.30683783741042, 2.707218846731072]","[2.8775831217507375, 6.084370475005532]",Abandoned,4.169657802958769,,
d138,"[0.7787610598834371, 0.3104116004401791]","[8.140623275276793, 11.678034430308115]",Abandoned,4.053966580712515,,
d127,"[1.8476724811867462, 11.370786008568361]","[6.176101921780452, 16.278549628664784]",Completed,3.736595996923635,,
d135,"[2.101749249028644, 4.557990394531652]","[1.1679827391776754, 14.364085335742665]",Completed,3.888595003244544,,
d149,"[15.61650725155128, 11.869962692211518]","[11.014309387292858, 4.581597739387451]",Abandoned,4.494143356061459,,
d145,"[14.430248473626651, 1.6512472768600417]","[13.510087869330833, 3.9789640236274493]",Abandoned,4.35216596104055,,
d126,"[0.2551874960048428, 7.906707343690249]","[10.957499673355763, 3.686108449768093]",Completed,3.723075757229762,,
d121,"[19.537362466393475, 11.699205677561705]","[10.172699474496067, 17.67469157939614]",Completed,3.5880113553196438,,
d151,"[19.018800144174833, 19.154482558235625]","[3.7671408412823792, 19.243889481437048]",Abandoned,4.563124673450267,,
d146,"[2.7595355933983168, 9.496975282601456]","[15.986646432833766, 15.558020151713777]",Abandoned,4.384518568143232,,
d153,"[13.680764110372428, 8.357288082433064]","[7.755121029220049, 8.826062166000694]",Abandoned,4.678293068375177,,
d157,"[8.663690714812839, 2.597847373224349]","[10.725044811033476, 3.968901535686278]",Abandoned,4.787546547812518,,
d150,"[15.99376160210501, 4.719291684366662]","[9.518669964366609, 6.059210145066249]",Completed,4.5093866579255355,,
d141,"[2.285754872655412, 18.488701564400554]","[7.066708721318951, 10.032512575464947]",Completed,4.1967734777820125,,
d147,"[14.778213193052348, 8.30494326886637]","[7.351087727939396, 14.188065287558604]",Completed,4.3955886910622946,,
d139,"[1.2798093119100296, 0.04830793268021827]","[13.20301640596482, 4.212687841855249]",Completed,4.077967680403972,,
d160,"[4.866651774726771, 7.310546206193265]","[18.262310703870114, 15.716886978051182]",Abandoned,4.905040324878019,,
d109,"[3.1738555679401848, 17.428442655161163]","[19.218500164279646, 18.987018061895867]",Completed,3.3382218194322766,,
d161,"[12.266237443358591, 3.1919901008502327]","[0.433450191046032, 3.71764882555107]",Abandoned,4.964805221841905,,
d144,"[0.13061558350466962, 8.163576982318208]","[2.0413520768946825, 8.961306485494017]",Completed,4.310905913769967,,
d142,"[19.010082361915934, 6.206442897467741]","[10.612763623700385, 6.375037347584669]",Completed,4.2266778984274636,,
d136,"[14.919479197788494, 19.14194701737738]","[4.17435293150578, 3.2855351216397866]",Completed,3.9747688579849383,,
d148,"[10.847302086232473, 19.94307175431355]","[11.57293099685582, 10.43518782285285]",Completed,4.426122801185421,,
d154,"[8.527095188115112, 1.9250573436111762]","[1.357013228344639, 2.838368987269888]",Completed,4.732121351362802,,
d143,"[3.418908232793725, 10.220258121196435]","[15.033099385251534, 9.372106799608396]",Completed,4.2680500546323845,,
d152,"[17.080573803456616, 1.254424740491471]","[18.797517532483386, 8.514001237049866]",Completed,4.640135908863243,,
d166,"[11.018062146766095, 16.13070575014704]","[13.244590434689595, 3.6581494386535973]",Abandoned,5.089626816036313,,
d156,"[11.731356512271658, 11.797937485824217]","[6.137000633403202, 14.907579574152871]",Completed,4.7867104682042,,
d173,"[3.7972751363043833, 4.4215490508537325]","[2.09178346401794, 16.61127535468895]",Abandoned,5.255407874468201,,
d168,"[10.19230212023249, 10.082881406180299]","[7.833529607637488, 11.582933919302752]",Abandoned,5.1238145376158934,,
d164,"[5.55611549868678, 11.574821768122161]","[5.820710083890752, 17.756529690499715]",Completed,5.0001418593810385,,
d172,"[7.003538781074042, 13.9000506637765]","[6.63575318459344, 14.756392885729664]",Completed,5.254265089398675,,
d159,"[4.264188590005054, 0.23438383394670304]","[12.36686374883082, 2.6119952957505777]",Completed,4.867630498024297,,
d177,"[3.547631126958737, 13.539411540957031]","[1.1769109892375362, 15.467630487039322]",Abandoned,5.442486157433778,,
d174,"[9.160927657194682, 12.363845823183988]","[12.185222119909344, 12.901660499726592]",Completed,5.320084507541672,,
d158,"[3.4871158144124537, 4.601275960149009]","[14.75308513158241, 4.282254551319193]",Completed,4.794002969225173,,
d176,"[6.4451929850231, 2.386661413904354]","[4.458745750606523, 19.251695439886447]",Abandoned,5.42454182687787,,
d181,"[5.205169141873185, 11.325533236280155]","[14.920075781541808, 3.3549715883547004]",Abandoned,5.503163109796237,,
d171,"[12.839388503406774, 5.0822085025858765]","[10.561875811675831, 10.707287264900456]",Completed,5.144786484062054,,
d163,"[12.384079864013678, 10.502550946459003]","[16.681955727300558, 19.468106572257334]",Completed,4.995092463467892,,
d167,"[2.0985574169039634, 0.9668173440640437]","[3.571145826977178, 9.257192915263293]",Completed,5.095593506653351,,
d170,"[10.03311644720137, 13.279834099741814]","[13.437643483809353, 19.863512827101676]",Completed,5.142959836217352,,
d169,"[17.54650450544589, 12.89023642379248]","[9.786331837451502, 11.138811890522614]",Completed,5.13596859197358,,
d180,"[15.503544450547288, 7.2540662433177765]","[18.043757911223707, 4.182309133214295]",Completed,5.491595693890546,,
d184,"[9.647990184858584, 13.68481777447349]","[10.691225142783434, 15.876930725443678]",Completed,5.542401330853655,,
d165,"[17.438409002569443, 17.87213028315976]","[6.934997188866145, 8.258216048895866]",Completed,5.028313448538694,,
d162,"[2.629158595180745, 14.691793298952792]","[15.420204624331987, 6.153705787620407]",Completed,4.968634659003024,,
d155,"[18.632455262475794, 15.434985318306678]","[4.169832921108927, 7.652082573499504]",Completed,4.7473038370323,,
d178,"[13.431215269071632, 19.247912923061335]","[17.65857966152666, 15.394899047160537]",Completed,5.452734783178952,,
d194,"[14.903636149688182, 3.2581567888643126]","[18.722183678268188, 4.4836871938190885]",Abandoned,5.895637498589886,,
d186,"[6.832987527986793, 12.103770413019468]","[3.992987223130129, 6.688439886200809]",Completed,5.609622873033763,,
d192,"[2.1446914314331456, 15.0779871866844]","[2.424941554747777, 17.149613546357536]",Abandoned,5.833811579062475,,
d179,"[17.524704678998592, 15.33939024217638]","[7.720278457567378, 8.21184708798209]",Completed,5.462533120980573,,
d190,"[8.610498083506936, 17.64930193794704]","[15.871460454929643, 16.92508730775541]",Completed,5.759780939078736,,
d197,"[9.92679525546567, 9.657304620557934]","[14.741491660323739, 15.720133210690095]",Abandoned,6.0778018750047105,,
d185,"[6.586225049657095, 3.8892864726612064]","[17.785641401199435, 3.642326488129195]",Completed,5.558006024440274,,
d187,"[17.07933496265787, 8.324326687501609]","[16.502402664955774, 18.636531996318805]",Completed,5.640398796101934,,
d199,"[0.8328043433037391, 19.96856343558573]","[10.256970610862952, 18.391524318010994]",Abandoned,6.136628411426233,,
d182,"[15.17816168826101, 14.937446767570428]","[7.44469491705156, 3.01787601898853]",Completed,5.505877263211226,,
d175,"[12.058247092915906, 1.0098878429882574]","[19.209621399753964, 14.351859660580867]",Completed,5.420749112488751,,
d183,"[18.97981342549766, 14.475106245960966]","[5.8791734575283305, 6.367384350335654]",Completed,5.507128131976644,,
d203,"[9.1614293233586, 9.493248182603143]","[10.229455467355205, 10.326289130369727]",Completed,6.307156268495312,,
d200,"[2.9205465531416053, 11.855085523063115]","[4.3709977595926635, 17.15473859517366]",Completed,6.1632520350225946,,
d196,"[17.130681056001894, 9.892788431937374]","[18.798248691529032, 18.630877297362154]",Completed,6.07061418806937,,
d209,"[8.83326785587441, 10.810679899263711]","[5.895428539420447, 13.5612826481172]",Abandoned,6.456644523609638,,
d191,"[17.964992645297645, 11.613999852468893]","[11.629578395852043, 2.095866346279167]",Completed,5.804277462438565,,
d195,"[3.050947940960338, 1.6497949086750707]","[4.879278109327556, 14.826939412298028]",Completed,6.01837368259699,,
d189,"[18.57654844298881, 18.050261788840878]","[1.709678648017292, 17.927932840907864]",Completed,5.719513205356532,,
d188,"[6.152741258308252, 0.5095990238690584]","[2.1710772895404906, 16.57374003218716]",Completed,5.7154742512684615,,
d198,"[5.442478560201806, 5.0815568959566875]","[9.093116188975095, 15.921788453022423]",Completed,6.134137964870071,,
d193,"[2.500960585311849, 3.875908109612809]","[9.361803636726737, 18.577949993915276]",Completed,5.883271500449459,,
d221,"[4.145574578745617, 12.135387514439916]","[4.123231622341241, 1.6887958959732496]",Abandoned,6.900012985263397,,
d212,"[18.692675948106587, 0.7083901982436802]","[11.94108447867007, 0.45724041681900474]",Completed,6.565834754633625,,
d207,"[18.666524883016994, 19.324958224248387]","[7.586942944487816, 17.238237005741837]",Completed,6.429463353900129,,
d213,"[9.497333977273382, 15.87375786117083]","[8.770388212207354, 5.729112281845675]",Completed,6.579421811050126,,
d210,"[11.655751797342074, 8.108696743038614]","[6.215152568852664, 16.873044702663037]",Completed,6.4647682985865105,,
d201,"[14.142259083666728, 7.24534102375851]","[2.0760694655035983, 19.90253022677424]",Completed,6.176921168103068,,
d202,"[4.22779892947899, 0.48875573923814697]","[17.548760400694167, 13.532648653070847]",Completed,6.251176996904383,,
d204,"[15.814282413267385, 8.529227633715186]","[2.2336794009944527, 18.120030903586134]",Completed,6.368632792950709,,
d230,"[19.792452692401028, 6.527283212552364]","[17.67562146820587, 16.703592006867385]",Abandoned,7.1822992893456155,,
d219,"[2.106301702384754, 10.504383096319481]","[8.496588676079288, 12.421775624091637]",Completed,6.801250928188856,,
d227,"[6.224187514930675, 3.981956830591824]","[4.750015385158967, 10.018852616670266]",Abandoned,7.11252050435186,,
d211,"[1.7430812926788475, 6.937888132729439]","[16.58411173648855, 16.513075689553705]",Completed,6.554599082264552,,
d208,"[7.882409062859028, 2.8749238525184873]","[2.1463743165876292, 18.732580531446114]",Completed,6.444758630274034,,
d206,"[10.39345067288359, 3.356133474224099]","[1.579894822260104, 18.67814183878358]",Completed,6.41469624231298,,
d214,"[13.094479772323131, 4.354846091275435]","[8.136908048857416, 18.534354502448874]",Completed,6.609380910319592,,
d205,"[15.873124236298516, 18.359694660231813]","[15.680492321507515, 0.2347432291445073]",Completed,6.378915307252061,,
d216,"[3.960068128274059, 11.171182129999877]","[10.718385430082398, 1.2692508186405038]",Completed,6.6950556450019825,,
d229,"[5.044969867855807, 14.380030978122711]","[9.565900923741648, 14.911905064536136]",Completed,7.1814979868355415,,
d226,"[18.27333434860207, 5.243312624355183]","[13.465313435025895, 3.631374518458137]",Completed,7.099730038870554,,
d232,"[16.09532777102452, 5.881536400339891]","[14.869998383974973, 2.039392534559954]",Completed,7.314377737919517,,
d217,"[15.692003867507312, 12.452573098179073]","[1.917328216243026, 9.21043940757609]",Completed,6.774047590334128,,
d234,"[5.209718210634411, 17.722492599099308]","[7.041996261490102, 15.649275565110486]",Completed,7.390747894785687,,
d215,"[14.410867116761061, 1.0615752765499287]","[7.036929562589056, 18.929417759726608]",Completed,6.624734339773161,,
d223,"[6.510488126100114, 15.013897565957237]","[3.5623838513851003, 1.4802876459618486]",Completed,6.926548800165504,,
d224,"[12.94672569878827, 15.515150059072473]","[4.524683537800957, 4.058446542035323]",Completed,6.9822947148263115,,
d225,"[10.07476300794046, 0.8964801506323972]","[17.640003993627328, 13.010438810916922]",Completed,7.009550865043759,,
d218,"[7.658399387634985, 19.937880731606214]","[3.8562802715125177, 2.0286742088061804]",Completed,6.780902265425012,,
